http://svr23-poste-it.skroc.pl/,0,0,1,0,0,0,0,0,1,2.334549109,0.739386903,0
https://id.apple.com.pentilhitam.com/,0,0,0,2,0,0,0,0,0,2.470751182,0.519257625,0
http://simtex.co.ke/wp-content/libraries/mpdf/sessionauth.inc.php?aHJ1bmRpQHdlLm5ldC5hdQ==,0,2,0,0,0,1,0,0,0,2.933563923,0.318917282,0
https://box928.bluehost.com/~weirsbea/profiles/standard/translations/Update-your-account-info/users/profiles/login.php,0,2,0,0,0,1,1,0,1,2.836488097,0.131217046,0
http://paypal-login.sukwadinsart.com/webapps/01a51/websrc,0,1,1,0,0,0,0,0,0,2.829077078,0.318514869,0
http://paypal-login.sukwadinsart.com/webapps/01a51/,0,0,1,0,0,0,0,0,0,2.787036372,0.347425337,0
http://paypai-confermation-2017-0041847.moninoni.com/sc/webapps/477fb/,0,1,1,0,0,0,0,0,1,2.632721188,0.430677409,1
http://paypai-confermation-2017-0041847.moninoni.com/sc/webapps/250c1/,0,1,1,0,0,0,0,0,1,2.595121895,0.437859619,1
http://faboleena.com/js/infortis/jquery/plugins/minicolors/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/df89de38ca75e78cd788ea3d9d40ac03/,0,2,0,0,0,0,0,0,0,2.850593676,0.177649676,1
http://bestincs.com/Dropbox/Dropbox/Dropbox/WS/242d01bfcb4bb8406ff330489f035761/contlnue.php?continue&amp;view&amp;reader=bb30ffcf65417bfb424183d026900348&amp;bb30ffcf65417bfb424183d026900348&amp;=bb30ffcf65417bfb424183d026900348,0,2,0,0,0,1,0,1,0,2.687981602,0.750385108,1
http://www.sampon-vopsea-balsam.ro/BBLUH01936/M45K/verify-details.html,0,1,1,0,0,1,0,0,0,2.862168721,0.250531833,0
http://www.sampon-vopsea-balsam.ro/BBLUH01936/M45K/my!_B.html,0,1,1,0,0,1,0,1,0,2.68843012,0.518044343,0
http://www.sampon-vopsea-balsam.ro/BBLUH01936/M45K/CLS45.html#http://www.barclays.co.uk/cs/Satellite?c=Info_C&amp;pagename=BarclaysOnline/BOPopUp&amp;cid=1242617571817,0,2,1,0,0,1,0,1,0,2.839632205,0.26038635,1
http://www.engage-africa.com/myap-login/ca0ac6f71f426aa63a4bbfabea06d1a2/Info/information.htm,0,2,1,0,0,1,0,0,0,2.678863562,0.387006095,0
http://www.engage-africa.com/myap-login/ca0ac6f71f426aa63a4bbfabea06d1a2/Info/information.html,0,2,1,0,0,1,0,0,0,2.6957596,0.372481971,0
http://eectercume.com/wp-content/themes/perada/languages/moises/e63f05e2645684f75dbed6646d88ba6a/cr.php,0,2,0,0,0,1,0,0,0,2.729868219,0.219298375,1
http://eectercume.com/wp-content/themes/perada/languages/moises/e63f05e2645684f75dbed6646d88ba6a/cirlo.php,0,2,0,0,0,1,0,0,0,2.765448195,0.177712438,1
http://eectercume.com/wp-content/themes/perada/languages/moises/e63f05e2645684f75dbed6646d88ba6a/welog.php,0,2,0,0,0,1,0,0,0,2.750373554,0.204424167,1
http://eectercume.com/wp-content/themes/perada/languages/moises/2bdbef80a6cb166d8f76ecce65e9aaca/cr.php,0,2,0,0,0,1,0,0,0,2.6921254,0.283012295,1
http://eectercume.com/wp-content/themes/perada/languages/moises/2bdbef80a6cb166d8f76ecce65e9aaca/cirlo.php,0,2,0,0,0,1,0,0,0,2.729510497,0.239172843,1
http://eectercume.com/wp-content/themes/perada/languages/moises/2bdbef80a6cb166d8f76ecce65e9aaca/welog.php,0,2,0,0,0,1,0,0,0,2.722829728,0.256472454,1
http://www.utilityservice.co.in/users/update/Login/payment.php?ip=95.85.8.153,0,2,0,1,0,1,0,0,0,2.762782687,0.27515469,0
http://www.utilityservice.co.in/users/update/Login/billing.php?ip=95.85.8.153,0,2,0,1,0,1,0,0,0,2.764979391,0.29692316,0
http://www.henriksenbil.se/wp-content/plugins/duplicate-post/m.impots.web/9f8857af005bab4fb06e6e0591f7cff8/,0,2,0,0,0,1,0,0,0,2.82654894,0.303365156,1
http://www.henriksenbil.se/wp-content/plugins/duplicate-post/m.impots.web,0,1,0,0,0,1,0,0,0,2.747104755,0.310915279,1
https://vishal-travels.com/partner.paypaI.com/index-php/,0,1,1,0,0,1,0,0,0,2.710773002,0.398820845,0
http://novodesign.com.ua/administrator/components/com_joomlaupdate/controllers/confidentialy_important_documents/shared_drive_files/securedoc/17f58a3ccd1b5d82f9f15ddda9751be0/GMail/GMail/,0,2,0,0,0,0,1,0,0,2.819026919,0.144287389,0
http://www.centraldafestarj.com.br/data/Validation/login.php?cmd=login_submit&amp;id=f67864a31b261b03b79bcd4ac7b21013f67864a31b261b03b79bcd4ac7b21013&amp;session=f67864a31b261b03b79bcd4ac7b21013f67864a31b261b03b79bcd4ac7b21013,0,2,0,1,0,1,1,1,0,2.730472272,0.547368082,1
http://bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/processing.html?ip=81.171.107.105,0,2,0,0,0,1,0,0,0,2.844464401,0.486858861,1
http://www.cfspart1-esapceclients.com/--/www.impots.gouv.fr/file/7978177a198f99c968adea5f9b63b861,0,2,1,0,0,1,0,0,1,2.819677941,0.337235679,1
http://www.frontpagemixtapes.com/wp-admin/network/sess/9bf6a2b6e81bf2aae6a653cd7f9c8d81,0,2,0,0,0,0,1,0,0,2.805145188,0.347113363,1
http://www.frontpagemixtapes.com/wp-admin/network/sess/ab07c8562c8a80104499fa834449e76a,0,2,0,0,0,0,1,0,0,2.763140988,0.346520797,1
http://donkheaw.ac.th/calendar/you/message.htm,0,0,0,0,0,1,0,0,0,2.71901283,0.224329767,0
http://sitesforgrounds.com/j/six/myonportal.php,0,0,0,0,0,1,0,0,0,2.803978666,0.386321154,0
http://www.lexvidhi.com/myaccount/tiny_mce/plugins/iespell/Ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/52ecc6903c651893a80cf4c6efefc2fe/,0,2,0,0,0,0,0,0,0,2.836731325,0.207683492,0
http://mbkd0227.ocn.ad.jp,0,0,0,1,0,0,0,0,1,2.430791329,1.103799343,0
http://nm22-vm1.bullet.mail.bf1.yahoo.com,0,0,1,2,0,0,0,0,1,2.632505541,0.543170095,0
http://www.radioaroeiranordestina.net/bone/manage/d4838/home?US=1081680893201343103_9e04a181c688ab10d02d23489e9ab1d6=United,0,2,0,0,0,0,0,0,0,2.607352484,0.234357607,0
http://www.radioaroeiranordestina.net/bone/manage/e3715/home?US=3577985171339567871_b9ccfd643cc249c51c9b6e6eefe8f514=United,0,2,0,0,0,0,0,0,0,2.693540165,0.21318948,0
http://www.radioaroeiranordestina.net/bone/manage/b765c/home?US=2628547379908248831_ee8462c3cac97422a84d49d1ce7a58a0=United,0,2,0,0,0,0,0,0,0,2.617707909,0.224732614,0
http://familybusinessideas.com/Account-support/update,0,0,0,0,0,0,0,0,0,2.743933569,0.274043433,0
https://paypal.com-signin.summary-warning-info.gq,0,0,1,1,0,0,0,0,0,2.74222772,0.450656903,0
https://checkpay.biz/a/mmp/,0,0,0,0,0,0,0,0,0,2.48436684,1.006737202,0
http://checkout-cybertransactionpaypal.net/webapps/49745/websrc,0,1,1,0,0,0,0,0,0,2.678666206,0.392683408,0
http://checkout-cybertransactionpaypal.net/webapps/49745/,0,1,1,0,0,0,0,0,0,2.65807841,0.391534772,0
http://paypal.om-login-resolution-center-access7832.com/manage/account/webapps/62113/websrc,0,2,1,0,0,0,1,0,1,2.739766373,0.263726166,0
http://serice-resolver-account-user.tk/signin/,0,0,1,0,0,0,1,0,0,2.601652474,0.298314882,0
http://www.orb-is.com/uploads/images/aindex.php?email=info@familie-brueck.net,0,2,1,0,0,1,0,0,0,2.913619956,0.187756374,0
http://kunden-ueberpruefung.pw/authentification/ztBMpXU7odAGKkf0IR9YLSv5gJ4FCi/step/1,0,2,1,0,0,0,0,0,0,2.976701706,0.322336427,0
http://kunden-ueberpruefung.pw/,0,0,1,0,0,0,0,0,0,2.400691131,0.786144569,0
http://kunden-ueberpruefung.pw/authentification/ox28BtkpDKVb6cOI7z5HUGAamZj14q/step/1,0,2,1,0,0,0,0,0,0,2.943042479,0.411591689,0
http://bit.ly/2pM2Yxr,0,0,0,0,0,0,0,0,0,2.204785417,1.239799557,0
http://darkrotimultiplanpage.club/?source={pubfeed}_{subid}_{referrer_domain},0,2,0,0,0,0,0,0,0,2.80210663,0.237586593,0
http://bizinturkey.biz/js/Sign-On/login/login.php?cmd=login_submit&amp;id=70db85a6f73064911e62a6120c92e0d670db85a6f73064911e62a6120c92e0d6&amp;session=70db85a6f73064911e62a6120c92e0d670db85a6f73064911e62a6120c92e0d6,0,2,0,0,0,1,1,1,0,2.873322601,0.308383108,1
http://gotoamp.com/wordpress/us-bank/9779f64de57030824c37312c4e901731/confirm.html,0,2,0,0,0,1,0,0,0,2.854781806,0.247907669,1
http://novodesign.com.ua/administrator/components/com_joomlaupdate/controllers/confidentialy_important_documents/shared_drive_files/securedoc/17f58a3ccd1b5d82f9f15ddda9751be0/GMail/GMail/verification.php,0,2,0,0,0,1,1,0,0,2.831493086,0.139332161,1
http://timedesk.in/new/2012/en/confirm_login.php,0,0,0,0,0,1,1,0,0,2.647298723,0.342538627,1
http://timedesk.in/new/2012/en/profile.php,0,0,0,0,0,1,0,0,0,2.509841624,0.459413318,1
http://sunnsand.biz/pics/qgrpmkdbnfvcsxeropwkm/secureserver.caconexoes.com.br/home/confirm.php?cmd=login_submit&amp;id=ede1dd5dab68427b5a7c37e6c7cd232cede1dd5dab68427b5a7c37e6c7cd232c&amp;session=ede1dd5dab68427b5a7c37e6c7cd232cede1dd5dab68427b5a7c37e6c7cd232c,0,2,0,0,0,1,1,1,0,2.766874234,0.433348524,1
https://vishal-travels.com/partner.paypaI.com/index-php,0,1,1,0,0,1,0,0,0,2.710773002,0.398820845,1
http://192.99.190.189/mobile/acesso/,1,0,0,1,0,0,0,0,1,2.426015132,0.471381217,0
https://twinpower-usa.com/skin/frontend/default/modern/css/update-account.service.paypal.id0a8s89a5x4q6/,0,2,1,0,0,1,1,0,0,2.880626064,0.179685437,0
http://rx2.preferati.com/wp-includes/dropbox/dropbox/,0,0,0,0,0,0,0,0,1,2.749960113,0.552716952,1
http://www.cfsaprts2-esapceclientse.com/--/www.impots.gouv.fr/file/9e256e9930b3c6e01d7094262aac448b,0,2,1,0,0,1,0,0,1,2.787036684,0.310277368,1
http://www.ilona.com/wcmilona/wp-includes/SimplePie/Data/993480de69f72942d6f60ffce32d920a,0,2,0,0,0,0,0,0,0,2.676971966,0.38885293,1
http://indicacreative.com/wp-content/comfermation-validationaccount@paypal.com.au/validationpaypal/signin.php?cmd=21836db481b219d18be93101e8bcc746e524699cc2ca9396eb0b92c31b6fdcc4,0,2,0,0,0,1,1,0,0,2.765854343,0.332689313,1
http://indicacreative.com/wp-content/comfermation-validationaccount@paypal.com.au/validationpaypal/signin.php?cmd=915b9810730690c9173d5c0c953a7c7f56a3c5b074c60a77b31806695e405333,0,2,0,0,0,1,1,0,0,2.744741604,0.320340396,1
http://takeourorder.com/images/droppy/dropbox/d7ca1e7fbbf0913835784be3c266b9ae/pindex.php,0,2,0,0,0,1,0,0,0,2.779674019,0.455320034,1
http://takeourorder.com/images/droppy/dropbox/ab98fa749d805741ede207724233a83a/pindex.php,0,2,0,0,0,1,0,0,0,2.729049574,0.424777603,1
http://imed.com.pk/mail/secu/3e14f/security/signin/,0,0,0,0,0,0,0,0,0,2.774847708,0.273794598,0
http://gadgetrepairnearme.com/confirmation/Paypal-Confirm.com/myaccount/signin/,0,2,0,0,0,1,1,0,0,2.696542301,0.277185084,0
